Id,SalePrice,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,LotFrontage_isnull,MasVnrArea_isnull,GarageYrBlt_isnull
1293,2.4497324029370264,0.2941176470588235,0.75,0.3885811169229189,0.31798280857957895,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.9090909090909092,1.0,1.0,1.0,0.8,0.4444444444444445,0.375,0.8602941176470588,0.7377049180327869,1.0,1.0,0.7000000000000001,0.7000000000000001,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.4255136986301369,0.162684124386252,1.0,0.75,0.0,1.0,0.536333707977922,0.4813559322033898,0.0,0.6934735684768079,0.0,0.0,0.6666666666666666,0.0,0.5,0.6666666666666666,1.0,0.75,0.75,0.0,1.0,1.0,0.2242990654205607,0.6666666666666666,0.25,0.3046544428772919,1.0,1.0,1.0,0.0,0.5246800731261426,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.75,1.0,1.0,0.0,0.0,0.0
1294,2.4849809632425317,0.2352941176470588,1.0,0.4856926147170066,0.4020273707564571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6363636363636364,1.0,1.0,1.0,0.8,0.6666666666666665,0.5,0.2205882352941176,0.5081967213114754,1.0,1.0,0.9,0.8,1.0,0.0,1.0,1.0,1.0,0.75,1.0,1.0,0.8333333333333333,0.0343727852586817,1.0,0.0,0.2731164383561644,0.1361702127659574,1.0,0.75,1.0,1.0,0.3453928849848164,0.4029055690072639,0.0,0.5680658619371846,0.0,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,1.0,0.5,1.0,0.3333333333333333,0.6000000000000001,1.0,0.2803738317757009,0.6666666666666666,0.5,0.3723554301833568,1.0,1.0,1.0,0.0,0.0511882998171846,0.0,0.0,0.5395833333333333,0.0,1.0,0.25,1.0,0.0,0.1818181818181818,0.0,1.0,1.0,0.0,0.0,0.0
1295,2.455536832151553,0.0,1.0,0.3885811169229189,0.35979662213655306,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8636363636363636,1.0,1.0,1.0,1.0,0.4444444444444445,0.75,0.375,0.2786885245901639,0.5,1.0,0.3,0.6000000000000001,1.0,0.0,1.0,1.0,0.75,1.0,1.0,1.0,0.3333333333333333,0.0295889440113394,1.0,0.0,0.2983732876712328,0.1414075286415712,1.0,0.75,1.0,1.0,0.3596750838517542,0.0,0.0,0.3362155053427145,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,1.0,0.2499999999999999,1.0,0.0,1.0,0.8,0.4579439252336448,1.0,0.5,0.4033850493653032,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.2727272727272727,0.0,1.0,1.0,0.0,0.0,0.0
1296,2.4713675420262122,0.0,1.0,0.4456384430583417,0.36518237403802617,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,0.4444444444444445,0.5,0.2794117647058823,0.639344262295082,0.5,1.0,0.9,0.8,0.6666666666666666,0.105,1.0,1.0,0.75,1.0,1.0,0.75,0.5,0.1800141743444366,1.0,0.0,0.0154109589041095,0.172176759410802,1.0,0.5,1.0,1.0,0.4341793865792809,0.0,0.0,0.4058603123265274,0.3333333333333333,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,1.0,0.2499999999999999,1.0,0.0,1.0,1.0,0.3551401869158878,0.6666666666666666,0.25,0.2031029619181946,1.0,1.0,1.0,0.4154025670945157,0.0,0.0,0.0,0.0,0.0,1.0,0.25,1.0,0.0,0.9090909090909092,0.0,1.0,1.0,0.0,0.0,0.0
1297,2.4808300513990016,0.0,1.0,0.4950637470974308,0.37205034932533676,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4444444444444445,0.625,0.3308823529411764,0.7540983606557378,0.5,1.0,0.8,0.9,0.6666666666666666,0.0925,1.0,0.6666666666666666,0.75,1.0,1.0,0.25,0.6666666666666666,0.1374911410347271,1.0,0.0,0.1472602739726027,0.1833060556464812,1.0,0.5,1.0,1.0,0.4605762629286678,0.0,0.0,0.430535469210445,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,1.0,0.3333333333333333,1.0,0.0,1.0,1.0,0.4205607476635514,0.6666666666666666,0.5,0.3702397743300423,1.0,1.0,1.0,0.2240373395565927,0.036563071297989,0.2228260869565217,0.0,0.0,0.0,1.0,0.75,1.0,0.0,1.0,0.5,1.0,1.0,0.0,0.0,0.0
1298,2.4722770394194904,0.9411764705882352,0.75,0.1890769748547869,0.20338714827519955,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8636363636363636,1.0,1.0,0.75,0.2,0.5555555555555556,0.5,0.0073529411764705,0.0163934426229508,1.0,1.0,1.0,1.0,0.6666666666666666,0.05125,1.0,1.0,1.0,0.75,1.0,0.5,0.8333333333333333,0.096917080085046,1.0,0.0,0.0,0.0895253682487725,1.0,0.5,1.0,1.0,0.4413064023663779,0.0,0.0,0.4125224730433148,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,1.0,0.2499999999999999,1.0,0.0,1.0,0.2,0.0093457943925233,0.3333333333333333,0.5,0.3702397743300423,1.0,1.0,1.0,0.0,0.0804387568555758,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.4545454545454545,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
1299,2.483483061484839,0.2352941176470588,1.0,1.0,0.7622699320472615,1.0,1.0,0.0,0.6666666666666666,1.0,0.75,1.0,0.8636363636363636,0.8,1.0,1.0,0.8,1.0,0.5,0.0,0.0163934426229508,0.5,0.0,0.2,0.2,0.3333333333333333,0.4975,0.3333333333333333,1.0,1.0,0.5,1.0,0.5,0.8333333333333333,1.0,1.0,0.0,0.199486301369863,1.0,1.0,1.0,1.0,1.0,1.0,0.4600484261501211,0.0,1.0,0.6666666666666666,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.3333333333333333,0.8333333333333334,1.0,1.0,0.8,1.0,0.0,0.3333333333333333,0.5,1.0,1.0,1.0,1.0,0.249708284714119,0.5338208409506399,0.0,0.0,0.0,0.6504065040650406,0.0,1.0,1.0,0.0,0.0,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
1300,2.480288325174908,0.0,1.0,0.4711754616031938,0.3430019996828301,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4444444444444445,0.75,0.375,0.2786885245901639,0.5,1.0,0.4,0.1,1.0,0.0,1.0,1.0,0.75,1.0,1.0,1.0,0.1666666666666666,0.0602409638554216,0.8333333333333333,0.6146540027137042,0.0,0.2039279869067103,1.0,1.0,1.0,1.0,0.4982274552499293,0.0,0.0,0.4657308864672775,0.3333333333333333,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.0,1.0,1.0,0.4766355140186915,0.6666666666666666,0.25,0.2150916784203103,1.0,1.0,1.0,0.2543757292882146,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.3636363636363636,1.0,1.0,1.0,0.0,0.0,0.0
1301,2.5115368702785252,0.2352941176470588,1.0,0.4403125963841563,0.413679084365243,1.0,1.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.7727272727272727,1.0,1.0,1.0,0.8,0.6666666666666665,0.5,0.0735294117647058,0.180327868852459,1.0,1.0,1.0,1.0,1.0,0.215,0.6666666666666666,1.0,1.0,0.75,1.0,1.0,0.8333333333333333,0.1229624379872431,1.0,0.0,0.1215753424657534,0.1600654664484452,1.0,1.0,1.0,1.0,0.4168828734059566,0.4736077481840193,0.0,0.6301088876731247,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.5833333333333334,1.0,0.3333333333333333,0.6000000000000001,1.0,0.0934579439252336,0.3333333333333333,0.5,0.3455571227080395,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.3636363636363636,0.75,1.0,1.0,1.0,0.0,0.0
1302,2.492107816362334,0.2941176470588235,1.0,0.4403125963841563,0.3430019996828301,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.8,0.5555555555555556,0.75,0.4926470588235294,0.9836065573770492,1.0,1.0,0.7000000000000001,0.7000000000000001,1.0,0.0,1.0,1.0,0.75,1.0,1.0,1.0,0.5,0.096917080085046,1.0,0.0,0.0958904109589041,0.1261865793780687,1.0,0.25,1.0,1.0,0.3076376440282939,0.3588377723970944,0.0,0.5299431652300703,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.6666666666666666,0.4166666666666666,1.0,0.6666666666666666,0.8,1.0,0.6261682242990654,1.0,0.25,0.1502115655853314,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,1.0,1.0,1.0,0.0,0.9090909090909092,0.75,1.0,1.0,1.0,0.0,0.0
1303,2.5319203323418096,0.2352941176470588,1.0,0.5467952265586682,0.4016409595505023,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4090909090909091,1.0,1.0,1.0,0.8,0.7777777777777777,0.5,0.088235294117647,0.2131147540983606,0.5,1.0,1.0,1.0,0.6666666666666666,0.244375,0.6666666666666666,1.0,1.0,0.75,1.0,1.0,0.8333333333333333,0.1311126860382707,1.0,0.0,0.1819349315068493,0.190671031096563,1.0,1.0,1.0,1.0,0.4849368821801696,0.6406779661016949,0.0,0.7157257142549991,0.3333333333333333,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5,1.0,0.3333333333333333,0.6000000000000001,1.0,0.1121495327102803,0.6666666666666666,0.75,0.5952045133991537,1.0,1.0,1.0,0.3605600933488914,0.1425959780621572,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
1304,2.5140197743034784,0.0,1.0,0.4611710699445053,0.3717802082027514,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8181818181818182,1.0,1.0,1.0,1.0,0.6666666666666665,0.5,0.0073529411764705,0.0327868852459016,1.0,1.0,1.0,1.0,0.6666666666666666,0.1425,0.6666666666666666,1.0,1.0,0.75,1.0,0.75,1.0,0.0,1.0,0.0,0.6917808219178082,0.2644844517184943,1.0,1.0,1.0,1.0,0.5966260078183621,0.0,0.0,0.5577114560483025,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.4166666666666666,1.0,0.0,1.0,1.0,0.0093457943925233,0.6666666666666666,0.75,0.5881523272214386,1.0,1.0,1.0,0.2427071178529754,0.1078610603290676,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.2727272727272727,0.0,1.0,1.0,0.0,0.0,0.0
1305,2.46600324507219,0.8235294117647058,0.75,0.1559079342136011,0.18602317593863057,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8636363636363636,1.0,1.0,0.75,0.8,0.6666666666666665,0.5,0.0147058823529411,0.0491803278688524,1.0,1.0,1.0,1.0,0.3333333333333333,0.073125,0.6666666666666666,1.0,1.0,0.75,1.0,1.0,1.0,0.0,1.0,0.0,0.4178082191780822,0.1597381342062193,1.0,1.0,1.0,1.0,0.4058022562424725,0.3544794188861985,0.0,0.577298303066478,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.4166666666666666,0.25,0.0,1.0,0.8,0.0186915887850467,1.0,0.5,0.2679830747531734,1.0,1.0,1.0,0.0,0.073126142595978,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.2727272727272727,0.0,1.0,1.0,0.0,0.0,0.0
1306,2.5409388178099594,0.0,1.0,0.6061444483007297,0.4532429017816514,1.0,1.0,0.6666666666666666,1.0,1.0,0.75,1.0,0.7272727272727273,1.0,1.0,1.0,1.0,0.8888888888888888,0.5,0.0220588235294117,0.0491803278688524,0.5,1.0,1.0,1.0,0.3333333333333333,0.1875,0.6666666666666666,1.0,1.0,0.5,1.0,1.0,0.8333333333333333,0.2785258681785967,1.0,0.0,0.0342465753424657,0.2703764320785597,1.0,1.0,1.0,1.0,0.6049639220344205,0.0,0.0,0.5655055351144291,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.2,1.0,0.02803738317757,0.3333333333333333,0.5,0.5923836389280677,1.0,1.0,1.0,0.4714119019836639,0.186471663619744,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.9090909090909092,0.75,1.0,1.0,0.0,0.0,0.0
1307,2.5029508009500407,0.588235294117647,1.0,0.3059867722426441,0.32823666355944975,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.7272727272727273,1.0,1.0,0.75,1.0,0.6666666666666665,0.5,0.0073529411764705,0.0163934426229508,1.0,1.0,1.0,1.0,0.3333333333333333,0.05875,0.6666666666666666,1.0,1.0,0.75,1.0,1.0,1.0,0.0,1.0,0.0,0.5856164383561644,0.2238952536824877,1.0,1.0,1.0,1.0,0.5335774441320629,0.0,0.0,0.4987751948152099,0.0,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.8,1.0,0.0093457943925233,0.6666666666666666,0.5,0.3342736248236953,1.0,1.0,1.0,0.1540256709451575,0.0639853747714808,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.7272727272727273,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
1308,2.4710620003918824,0.0,1.0,0.3885811169229189,0.35738687472563896,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9545454545454546,1.0,1.0,1.0,1.0,0.4444444444444445,0.5,0.1102941176470588,0.2459016393442623,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6666666666666666,1.0,0.75,0.75,1.0,0.6666666666666666,0.1321757618710134,1.0,0.0,0.1044520547945205,0.1620294599018003,1.0,1.0,1.0,1.0,0.4111920390508712,0.0,0.0,0.3843722999154746,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,1.0,0.2499999999999999,1.0,0.0,1.0,0.8,0.0841121495327102,1.0,0.5,0.3385049365303244,1.0,1.0,1.0,0.0,0.1170018281535649,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.3636363636363636,0.75,1.0,1.0,0.0,0.0,0.0
1309,2.4763861083335166,0.0,0.75,0.5776580917777061,0.4349897997418411,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9090909090909092,1.0,1.0,1.0,1.0,0.4444444444444445,0.75,0.4411764705882353,0.0655737704918032,1.0,1.0,0.8,0.9,1.0,0.0,1.0,1.0,0.75,1.0,1.0,1.0,0.8333333333333333,0.0255138199858256,0.1666666666666666,0.4124830393487109,0.0736301369863013,0.1512274959083469,1.0,1.0,1.0,1.0,0.4585579469277858,0.0,0.0,0.4286487965866121,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.0,1.0,1.0,0.5607476635514018,1.0,0.5,0.3723554301833568,1.0,1.0,1.0,0.0,0.0658135283363802,0.0,0.0,0.0,0.0,1.0,0.25,1.0,0.0,0.3636363636363636,0.5,1.0,1.0,0.0,0.0,0.0
1310,2.49289613034791,0.0,1.0,0.4403125963841563,0.33373064607270847,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5909090909090909,1.0,1.0,1.0,1.0,0.5555555555555556,0.5,0.125,0.2950819672131148,1.0,1.0,0.9,0.8,0.6666666666666666,0.055,1.0,1.0,0.75,0.75,1.0,1.0,0.8333333333333333,0.2126151665485471,1.0,0.0,0.0333904109589041,0.209165302782324,1.0,0.5,1.0,1.0,0.5125321511208947,0.0,0.0,0.4791025676511005,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.0,1.0,1.0,0.1588785046728972,0.6666666666666666,0.5,0.3497884344146685,1.0,1.0,1.0,0.1306884480746791,0.093235831809872,0.0,0.0,0.0,0.0,1.0,0.25,1.0,0.0,0.4545454545454545,0.5,1.0,1.0,1.0,0.0,0.0
1311,2.5433238024898097,0.0,1.0,0.5776580917777061,0.5088327748553677,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.2,1.0,1.0,1.0,0.6666666666666665,0.875,0.375,0.1475409836065573,1.0,1.0,0.4,0.8,1.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.75,1.0,0.75,0.8333333333333333,0.2491141034727144,1.0,0.0,0.2123287671232876,0.3112929623567921,1.0,0.75,1.0,1.0,0.6582924811012338,0.0,0.0,0.615355772845207,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.3333333333333333,0.4166666666666666,1.0,0.6666666666666666,0.6000000000000001,1.0,0.4766355140186915,0.3333333333333333,0.5,0.3998589562764457,1.0,1.0,1.0,0.0,0.3784277879341864,0.2934782608695652,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.3636363636363636,1.0,1.0,1.0,0.0,0.0,0.0
1312,2.5031526133357844,0.0,1.0,0.4349089973815976,0.37459826268673846,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9545454545454546,1.0,1.0,1.0,1.0,0.6666666666666665,0.5,0.0147058823529411,0.0163934426229508,1.0,1.0,1.0,1.0,0.6666666666666666,0.05,0.6666666666666666,1.0,1.0,0.75,1.0,1.0,0.8333333333333333,0.1638908575478384,1.0,0.0,0.1494006849315068,0.2085106382978723,1.0,1.0,1.0,1.0,0.50663743142053,0.0,0.0,0.4735923272928093,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.0,1.0,1.0,0.0186915887850467,0.6666666666666666,0.5,0.3582510578279266,1.0,1.0,1.0,0.308051341890315,0.1791590493601462,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
1313,2.535138813170061,0.2352941176470588,1.0,0.4403125963841563,0.390745089980106,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.4090909090909091,1.0,1.0,1.0,0.8,0.7777777777777777,0.5,0.125,0.2950819672131148,1.0,1.0,0.7000000000000001,0.7000000000000001,0.6666666666666666,0.21,0.6666666666666666,1.0,1.0,0.5,1.0,1.0,0.8333333333333333,0.0854004252303331,1.0,0.0,0.415667808219178,0.2378068739770867,1.0,1.0,1.0,1.0,0.5563896206205956,0.6571428571428571,0.0,0.7534169076915864,0.0,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5833333333333334,1.0,0.3333333333333333,0.2,1.0,0.1588785046728972,0.6666666666666666,0.5,0.5289139633286318,0.0,0.0,1.0,0.5834305717619602,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.4545454545454545,0.25,1.0,1.0,1.0,0.0,0.0
1314,2.542892667764554,0.2352941176470588,1.0,0.6061444483007297,0.47569158751543916,1.0,1.0,0.6666666666666666,1.0,1.0,0.75,1.0,0.4090909090909091,1.0,1.0,1.0,0.8,0.8888888888888888,0.5,0.0808823529411764,0.1967213114754098,1.0,1.0,1.0,1.0,0.6666666666666666,0.103125,0.6666666666666666,1.0,1.0,0.75,1.0,1.0,1.0,0.0,1.0,0.0,0.5963184931506849,0.227986906710311,1.0,1.0,1.0,1.0,0.548228306791561,0.5699757869249394,0.0,0.725803964787707,0.0,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.6000000000000001,0.6000000000000001,0.102803738317757,0.3333333333333333,0.75,0.5493653032440057,1.0,1.0,1.0,0.7794632438739789,0.0548446069469835,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.3636363636363636,1.0,1.0,1.0,0.0,0.0,0.0
1315,2.4584667400122777,0.0,1.0,0.3885811169229189,0.3602272432392942,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8636363636363636,1.0,1.0,1.0,1.0,0.3333333333333333,0.625,0.3897058823529412,0.8852459016393444,0.5,1.0,0.7000000000000001,0.7000000000000001,1.0,0.0,1.0,1.0,0.75,1.0,1.0,1.0,0.3333333333333333,0.1296952515946137,1.0,0.0,0.0924657534246575,0.1551554828150572,1.0,1.0,1.0,1.0,0.3947867863512178,0.0,0.0,0.369037069385683,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,1.0,0.2499999999999999,1.0,0.3333333333333333,0.6000000000000001,0.8,0.4766355140186915,1.0,0.25,0.1974612129760225,1.0,1.0,1.0,0.0,0.0658135283363802,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.8181818181818182,0.25,1.0,1.0,0.0,0.0,0.0
1316,2.504708530656911,0.2352941176470588,1.0,0.5175033420618727,0.419290082503215,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.5555555555555556,0.5,0.2867647058823529,0.6557377049180328,1.0,1.0,0.9,0.8,1.0,0.0,1.0,1.0,0.75,0.0,1.0,0.25,0.6666666666666666,0.0885896527285613,0.6666666666666666,0.1872455902306648,0.0753424657534246,0.155810147299509,1.0,0.75,1.0,1.0,0.4483016727655653,0.4939467312348668,0.0,0.6524038278654136,0.0,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,1.0,0.5833333333333334,1.0,0.6666666666666666,0.8,1.0,0.3644859813084112,1.0,0.5,0.4062059238363892,1.0,1.0,1.0,0.3267211201866977,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.4545454545454545,0.5,1.0,1.0,0.0,0.0,0.0
1317,2.5334110927370137,0.0,1.0,0.3946992720506028,0.4036803001778372,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.9545454545454546,1.0,1.0,1.0,1.0,0.7777777777777777,0.5,0.0073529411764705,0.0327868852459016,1.0,1.0,1.0,1.0,0.3333333333333333,0.16875,0.6666666666666666,1.0,1.0,0.5,1.0,0.5,1.0,0.0,1.0,0.0,0.6943493150684931,0.2654664484451718,1.0,1.0,1.0,1.0,0.5998903946302838,0.0,0.0,0.5607629253073099,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.3333333333333333,0.5,1.0,0.3333333333333333,0.8,1.0,0.0093457943925233,0.6666666666666666,0.75,0.6064880112834978,1.0,1.0,1.0,0.2007001166861143,0.0767824497257769,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.75,1.0,1.0,0.0,0.0,0.0
1318,2.5054941771022863,0.588235294117647,0.5,0.2981940642493392,0.23091455113623194,1.0,0.0,1.0,1.0,1.0,0.75,1.0,0.8181818181818182,1.0,1.0,0.75,1.0,0.6666666666666665,0.5,0.0073529411764705,0.0163934426229508,1.0,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,0.75,1.0,1.0,0.0,1.0,0.0,0.5787671232876712,0.2212765957446808,1.0,1.0,1.0,1.0,0.5291252356840062,0.0,0.0,0.49461337883056,0.0,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666666,0.2499999999999999,1.0,0.3333333333333333,0.8,1.0,0.0093457943925233,0.6666666666666666,0.5,0.3286318758815232,1.0,1.0,1.0,0.0,0.4405850091407678,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.2727272727272727,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
1319,2.527688832016328,0.0,1.0,0.4403125963841563,0.4757842974130065,1.0,1.0,0.3333333333333333,1.0,1.0,0.5,1.0,0.9545454545454546,1.0,1.0,1.0,1.0,0.7777777777777777,0.5,0.0367647058823529,0.0819672131147541,0.5,1.0,1.0,1.0,0.6666666666666666,0.11125,0.6666666666666666,1.0,1.0,0.75,1.0,0.5,1.0,0.0,1.0,0.0,0.7504280821917808,0.2869067103109656,1.0,1.0,1.0,1.0,0.6346904526872947,0.0,0.0,0.5932931717183068,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.4166666666666666,1.0,0.3333333333333333,0.6000000000000001,1.0,0.0467289719626168,0.6666666666666666,0.75,0.5275035260930888,1.0,1.0,1.0,0.2310385064177362,0.2742230347349177,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.6363636363636364,0.0,1.0,1.0,1.0,0.0,0.0
1320,2.4524941165854637,0.0,1.0,0.4711754616031938,0.4034696559292713,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.8636363636363636,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.3897058823529412,0.8852459016393444,0.5,1.0,0.7000000000000001,0.7000000000000001,0.6666666666666666,0.0825,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.0871722182849043,1.0,0.0,0.1592465753424657,0.1414075286415712,1.0,1.0,1.0,1.0,0.3947867863512178,0.0,0.0,0.369037069385683,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,1.0,0.2499999999999999,1.0,0.0,1.0,1.0,0.4953271028037382,1.0,0.25,0.1748942172073342,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0909090909090909,0.25,1.0,1.0,0.0,0.0,0.0
1321,2.481635579747176,0.0,1.0,0.4456384430583417,0.36518237403802617,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5555555555555556,0.25,0.3823529411764705,0.8688524590163935,0.5,1.0,0.4,0.1,1.0,0.0,1.0,1.0,0.75,1.0,1.0,1.0,0.6666666666666666,0.0334868887313961,0.8333333333333333,0.4484396200814111,0.2688356164383561,0.24189852700491,1.0,0.5,1.0,1.0,0.5628454809220087,0.0,0.0,0.5261342425266626,0.3333333333333333,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6666666666666666,0.8,1.0,0.4859813084112149,0.6666666666666666,0.5,0.311706629055007,1.0,1.0,1.0,0.1330221703617269,0.0,0.0,0.0,0.45,0.0,1.0,1.0,1.0,0.0,0.4545454545454545,0.75,1.0,1.0,0.0,0.0,0.0
